uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
courriergdl-1866-02-11-a-i0019;OpenPublic;local-elgu-1lI7Gbu9;"THÉÂTRE DE LUXEMBOURG. Miimanche, SM Février j?*«©, Une Représentation de : Une Corneille QUI ABAT DES NOIX, Vaudeville tout nouveau en 3 actes. du Théâtre Palais-Royal, par MM. Lamb rt Thiboust et Barrière. Une première Représentation de : LES CUISINIÈRES, Pièce carnavalesque en un acte, du Théâtre des Variétés, par MM. Brazier et Dumeisau. Une première Représentation de: Une charge de cavalerie, Comédie-Vaudeville en un acte, du Théâtre du Palais-Royal, par MM. Labiche, Moreau et Delacour. tf°r«_ci«._ pinces: V e „ __. S"" 10 t fr. S5. Dtmi-place pour les enfants au-dessous de 10 ans. Avis. On peut se procurer des abonnements de famille, 12 cartes de premères pour 18 Ir. cartes non personnlles), 12 cartes pour secondes pour 12 fr. (cartes non personnelles. Ces cartes sont valabes pendant 12 représentations. S'adesser de 9 à 11 heures du matin et de 3 à 5 heures du soir,""à M. J, Rancy, chez M. Dnchamp, hôtel de la Petite-Cro-d'Or, rue St. Philippe. Ouverture des Bureaux à 6 heures. — Lever du rideau à 7 heures précises. 1. non 210 «.ère. S8„d?cnfd, etrtjo h ; 2. non 3000 Jy„fc.e„, uub 3. uon lä __td)-»:__ aunt?, „ni .ienftage, 13. gebruar 1866, mu 10 Uhr Borgens , in ben iMifdjeit, Ort genannt „ .uiibci"", „oitngoiituifd)"" unb „_„i|fl)„f"", bei SUcebingen, _uf .rfudjen bc. £nt. Engel, „derer :u î64i 35. ai. ru., 9_>tar in ©atbeint. „mtsfiube bc« 9îotar« Heldenstein ju g_„ * «^aij-_Berflett|crtiii^ _m ©autftag, ben 17. gfebruar 1S66, [_§t bic ©eineiiibC'i. ertoaltung non gel. , buvd) ba. i'fint be« ûnterfcbriebenen 3îotor«, in beu bern non -ni)Cii uub _.qfemburg , öffe „lim oerpetgern. ' «cwühulidjcr fcohfehtag oon „.cöfem. uro : .0'/« «ort« $oh, 12 eiiJjtnftamme, 21V. Ä.Ucn, ein Coûô «iiäitc. ©ewöfjnlichei- öoljfdjlag uon grnjen : 63'sJîorbcii |>ol3,-2Gid)ruftämmc, 5 ffäramc, S45 St.Ucn,.l Voo. «flaue. S. te 83 erfteigerung beginnt um 9 Uf>r W)lox-geuö, im äjBalbc ;u _r_jen. »ss* ©er D.otar Heldekstein. 4_eff. nrltd) c .3. rficige mug eine. b.tt.id)tUd)._ JXàtrbautratn. 3 u îyocti. „m ï. on tag, beu 1',). ge6ruar 1866, um 11 Ubr be. _}2orgenë, fäft vkit de Wacquant, £>octor ber _)„biciit ju goe|, burd; unterzeichne« ten Dîotar, feinen ganzen 33iehbe|.anb unb alle ju feinem „derbauhain gehörigen ©eratbft&aften, öffentlid) unb auf Sorg oerfttigern, nämlid): 12 fferbe, worunter 2 j_.n.äh,rige öeitajfc, 2 breiiöbrige Jpengfte, 3 trödjtige ©tuten, 2 'ein* jährige güuen, 10 ÜRttdjfühe, 3 Stiere .Mi 18 6t. 20 0.0« unten , 1 „inb non 18 ütoiiatcn , 5 ffalber non 1865, 8 SBagen, „ouou 2 uierjölf gé, 1 bretjölliger, geifern u. f. iu. 4 Çobiçcn, Sggen, Wolfen, Seimer unb Karren, „etten uno (Stränge, 2Bur$el« nieffer, eine $ ätffefmafdjine, eine (écraseur de graines), etc. cifdi n. b. Miette, ben 23. Januar 1866. ■ a5g2 Victor WOLIF. ";BNL;LU;1866-02-11T00:00:00Z;Y;TRUE;FALSE;courriergdl-1866-02-11-a;fr;LUXEMBOURG|Wolfen;1;;courriergdl;na;na;3;na;;na;0.0;448;Publicité 1 Page 3;tm-fr-all-v2.0_tp02_fr|0.025 tm-fr-all-v2.0_tp14_fr|0.021 tm-fr-all-v2.0_tp20_fr|0.03 tm-fr-all-v2.0_tp21_fr|0.039 tm-fr-all-v2.0_tp33_fr|0.021 tm-fr-all-v2.0_tp40_fr|0.034 tm-fr-all-v2.0_tp42_fr|0.039 tm-fr-all-v2.0_tp49_fr|0.076 tm-fr-all-v2.0_tp58_fr|0.215 tm-fr-all-v2.0_tp69_fr|0.034 tm-fr-all-v2.0_tp90_fr|0.173 ;ad;1866
indeplux-1884-03-14-a-i0035;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1884-03-14T00:00:00Z;N;TRUE;FALSE;indeplux-1884-03-14-a;fr;Luxembourg|LUXEMBOURG|CONCORDIA;1;;indeplux;na;na;4;na;GERMANIA Compagnie|M. Pierre LU|M. Pierre LU;na;0.0;540;Publicité 4 Page 4;tm-fr-all-v2.0_tp18_fr|0.023 tm-fr-all-v2.0_tp23_fr|0.359 tm-fr-all-v2.0_tp39_fr|0.387 tm-fr-all-v2.0_tp49_fr|0.024 tm-fr-all-v2.0_tp94_fr|0.021 tm-fr-all-v2.0_tp96_fr|0.027 ;ad;1884
indeplux-1884-03-15-a-i0035;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1884-03-15T00:00:00Z;N;TRUE;FALSE;indeplux-1884-03-15-a;fr;CONCORDIA|METZ|Luxembourg;1;;indeplux;na;na;4;na;Michel Wantz;na;0.0;345;Publicité 7 Page 4;tm-fr-all-v2.0_tp09_fr|0.1 tm-fr-all-v2.0_tp22_fr|0.227 tm-fr-all-v2.0_tp24_fr|0.024 tm-fr-all-v2.0_tp40_fr|0.021 tm-fr-all-v2.0_tp58_fr|0.24 tm-fr-all-v2.0_tp60_fr|0.021 tm-fr-all-v2.0_tp90_fr|0.057 tm-fr-all-v2.0_tp95_fr|0.083 ;ad;1884
indeplux-1884-03-16-a-i0027;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1884-03-16T00:00:00Z;N;TRUE;FALSE;indeplux-1884-03-16-a;fr;Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|AMBERG|CONCORDIA;1;;indeplux;na;na;4;na;Monsieur Joseph Weiland|Royale Grand-Ducale|W. Fiedler;na;0.0;500;Publicité 2 Page 4;tm-fr-all-v2.0_tp22_fr|0.302 tm-fr-all-v2.0_tp40_fr|0.031 tm-fr-all-v2.0_tp49_fr|0.065 tm-fr-all-v2.0_tp58_fr|0.044 tm-fr-all-v2.0_tp60_fr|0.081 tm-fr-all-v2.0_tp69_fr|0.033 tm-fr-all-v2.0_tp93_fr|0.153 tm-fr-all-v2.0_tp96_fr|0.055 ;ad;1884
indeplux-1885-02-08-a-i0027;na;local-elgu-dr3jMYht,local-elgu-1kBs15pt,local-elgu-1lI7Gbu9;[redacted];BNL;LU;1885-02-08T00:00:00Z;N;TRUE;FALSE;indeplux-1885-02-08-a;fr;;1;;indeplux;na;na;4;na;;na;0.0;142;Publicité 5 Page 4;tm-fr-all-v2.0_tp35_fr|0.219 tm-fr-all-v2.0_tp58_fr|0.04 tm-fr-all-v2.0_tp70_fr|0.373 ;ad;1885
indeplux-1885-02-10-a-i0021;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1885-02-10T00:00:00Z;N;TRUE;FALSE;indeplux-1885-02-10-a;fr;Luxembourg|SIEGEN;1;;indeplux;na;na;3;na;Lambert Chirurgien;na;0.0;165;Publicité 1 Page 3;tm-fr-all-v2.0_tp22_fr|0.026 tm-fr-all-v2.0_tp25_fr|0.03 tm-fr-all-v2.0_tp35_fr|0.2 tm-fr-all-v2.0_tp70_fr|0.315 tm-fr-all-v2.0_tp81_fr|0.022 tm-fr-all-v2.0_tp82_fr|0.101 tm-fr-all-v2.0_tp90_fr|0.041 ;ad;1885
indeplux-1885-02-12-a-i0016;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1885-02-12T00:00:00Z;N;TRUE;FALSE;indeplux-1885-02-12-a;fr;Loos;1;;indeplux;na;na;3;na;NINI DARDAR|Les Cornes de Clocheville|Les Cornes de Clocheville|Les Pompiers;na;0.0;274;Publicité 1 Page 3;tm-fr-all-v2.0_tp13_fr|0.123 tm-fr-all-v2.0_tp30_fr|0.08 tm-fr-all-v2.0_tp40_fr|0.031 tm-fr-all-v2.0_tp45_fr|0.05 tm-fr-all-v2.0_tp51_fr|0.045 tm-fr-all-v2.0_tp58_fr|0.15 tm-fr-all-v2.0_tp81_fr|0.034 tm-fr-all-v2.0_tp82_fr|0.131 tm-fr-all-v2.0_tp94_fr|0.107 ;ad;1885
indeplux-1891-01-31-a-i0023;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1891-01-31T00:00:00Z;N;TRUE;FALSE;indeplux-1891-01-31-a;fr;Paris;1;;indeplux;na;na;3;na;R. de Nieudan|Les Troubadours|Garde Civique|Les Quadrupèdes;na;0.0;386;Publicité 1 Page 3;tm-fr-all-v2.0_tp07_fr|0.204 tm-fr-all-v2.0_tp18_fr|0.026 tm-fr-all-v2.0_tp23_fr|0.133 tm-fr-all-v2.0_tp35_fr|0.066 tm-fr-all-v2.0_tp44_fr|0.028 tm-fr-all-v2.0_tp59_fr|0.06 tm-fr-all-v2.0_tp67_fr|0.039 tm-fr-all-v2.0_tp69_fr|0.024 tm-fr-all-v2.0_tp90_fr|0.066 tm-fr-all-v2.0_tp96_fr|0.112 ;ad;1891
indeplux-1892-02-26-a-i0037;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1892-02-26T00:00:00Z;N;TRUE;FALSE;indeplux-1892-02-26-a;fr;Luxembourg|Paris|Luxembourg|LUXEMBOURG;1;;indeplux;na;na;3;na;Victor BUCK|Léon Büok, successeur|M. DENT;na;0.0;427;Publicité 2 Page 3;tm-fr-all-v2.0_tp01_fr|0.079 tm-fr-all-v2.0_tp08_fr|0.021 tm-fr-all-v2.0_tp22_fr|0.196 tm-fr-all-v2.0_tp58_fr|0.037 tm-fr-all-v2.0_tp80_fr|0.351 tm-fr-all-v2.0_tp94_fr|0.029 ;ad;1892
indeplux-1892-02-27-a-i0024;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1892-02-27T00:00:00Z;N;TRUE;FALSE;indeplux-1892-02-27-a;fr;Paris|LUXEMBOURG|Paris;1;;indeplux;na;na;3;na;Mlle Marie Muller|M. A. Malard|Mlle A. Leturc|LES Demoiselles|A. DUMAS|Mlle Marie Muller|Louise Mauolair|Les Demoiselles de Saint|Les Espérances;na;0.0;389;Publicité 1 Page 3;tm-fr-all-v2.0_tp13_fr|0.032 tm-fr-all-v2.0_tp49_fr|0.481 tm-fr-all-v2.0_tp58_fr|0.063 tm-fr-all-v2.0_tp60_fr|0.036 tm-fr-all-v2.0_tp74_fr|0.021 tm-fr-all-v2.0_tp95_fr|0.021 ;ad;1892
indeplux-1893-02-07-a-i0019;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1893-02-07T00:00:00Z;N;TRUE;FALSE;indeplux-1893-02-07-a;fr;Berlin|Hamburg|Liège|Liège|Paris|Suisse|Santiago|BRUCK;1;;indeplux;na;na;4;na;E. Mercier|MM. Désiré Pâque|Jules Robert|Paul Robert, chanteur amateur|Cyrille Huet, clarinettiste amateur|Charles Kicq|auteur Désiré Pâque|Paul Robert|Max Bruch|Les Huguenots|Désiré Pâque|Mélodie de Hutoy|Jules Robert|Jules Robert|Paul Robert|Jules Robert|Désiré Pâque|Les Commissaires|Xavier Brasseur|F. Muller|Gustave Sslontiny|Camille Brasseur|E. Heuert;na;0.0;705;Publicité 3 Page 4;tm-fr-all-v2.0_tp39_fr|0.032 tm-fr-all-v2.0_tp58_fr|0.07 tm-fr-all-v2.0_tp70_fr|0.113 tm-fr-all-v2.0_tp96_fr|0.6 ;ad;1893
indeplux-1893-02-08-a-i0042;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1893-02-08T00:00:00Z;N;TRUE;FALSE;indeplux-1893-02-08-a;fr;ITALIEN|Luxembourg|Berlin|Luxembourg|PARIS;1;;indeplux;na;na;4;na;CÉLINE LAMBERT|Les Bandages;na;0.0;311;Publicité 3 Page 4;tm-fr-all-v2.0_tp13_fr|0.29 tm-fr-all-v2.0_tp22_fr|0.216 tm-fr-all-v2.0_tp35_fr|0.134 tm-fr-all-v2.0_tp49_fr|0.031 ;ad;1893
indeplux-1893-02-09-a-i0033;na;local-elgu-1lI7Gbu9;[redacted];BNL;LU;1893-02-09T00:00:00Z;N;TRUE;FALSE;indeplux-1893-02-09-a;fr;Paris|Vienne|Bruxelles|Bruxelles;1;;indeplux;na;na;4;na;;na;0.0;422;Publicité 3 Page 4;tm-fr-all-v2.0_tp02_fr|0.104 tm-fr-all-v2.0_tp09_fr|0.053 tm-fr-all-v2.0_tp22_fr|0.603 tm-fr-all-v2.0_tp35_fr|0.041 tm-fr-all-v2.0_tp81_fr|0.023 ;ad;1893
